"pageid","pagename","langid","nsid"
"9705593","턱스","122","2279"
"4564914","털","122","2279"
"4564914","털","122","2279"
"15677534","털코뿔소","122","2279"
"4564915","텅스텐","122","2279"
"4564916","테너","122","2279"
"6925660","테니스","122","2279"
"10215950","테니스","122","2293"
"8220304","테라","122","2279"
"4564923","테러리즘","122","2279"
"9052809","테세우스","122","2279"
"6925669","테오티우아칸","122","2279"
"4564946","테크노","122","2279"
"9052811","테트로도톡신","122","2279"
"4564949","테트리스","122","2279"
"12636599","테티스","122","2279"
"4564951","테헤란","122","2279"
"4564958","텐서","122","2279"
"6925680","텔넷","122","2279"
"8218007","텔레비전","122","2293"
"4564959","텔레비전","122","2279"
"12570487","텔레파시","122","2279"
"6925683","텔루륨","122","2279"
"4564961","텔아비브","122","2279"
"13893600","템페스트","122","2279"
"6925684","토가","122","2279"
"4564968","토고","122","2279"
"4564975","토네이도","122","2279"
"4564979","토라","122","2279"
"12570494","토론","122","2279"
"4564983","토론토","122","2279"
"4564992","토륨","122","2279"
"4564995","토르스하운","122","2279"
"11738643","토르티야","122","2279"
"4564998","토리노","122","2279"
"6925701","토마토","122","2279"
"4565016","토성","122","2279"
"4565020","토스카","122","2279"
"4565025","토요일","122","2279"
"4565030","토치우드","122","2279"
"4565037","토트","122","2279"
"12570514","토후국","122","2279"
"6925712","톨레도","122","2279"
"4565040","톨루엔","122","2279"
"12089115","톱","122","2279"
"4565051","톱니바퀴","122","2279"
"4565054","통가","122","2279"
"4554588","통계학","122","2293"
"4565055","통계학","122","2279"
"4554588","통계학","122","2293"
"4565055","통계학","122","2279"
"4554588","통계학","122","2293"
"4565055","통계학","122","2279"
"6925718","통사론","122","2279"
"4565061","통신","122","2279"
"4554589","통신","122","2293"
"4565062","통신사","122","2279"
"10658016","통역","122","2279"
"6925724","통풍","122","2279"
"6925725","통합","122","2279"
"9052836","퇴적암","122","2279"
"10980960","투르쿠","122","2279"
"4565089","투르크메니스탄","122","2279"
"4565094","투모로우","122","2279"
"4565097","투발루","122","2279"
"15912751","투석기","122","2279"
"4565099","투석형","122","2279"
"13633799","투아레그족","122","2279"
"13633800","투영법","122","2279"
"9052842","투우","122","2279"
"4565101","투자","122","2279"
"10658021","투자신탁","122","2279"
"12570531","투자율","122","2279"
"16914000","투치족","122","2279"
"4565104","투페이스","122","2279"
"9052844","투폴레프","122","2279"
"6925737","툰드라","122","2279"
"10658022","툴루즈","122","2279"
"10658023","튀니스","122","2279"
"4565111","튀니지","122","2279"
"13029919","튀르크어족","122","2279"
"15963894","튜닉","122","2279"
"6925743","튜바","122","2279"
"4565120","튤립","122","2279"
"13170857","트라야누스","122","2279"
"4565125","트라이아스기","122","2279"
"10979877","트라이애슬론","122","2293"
"4565126","트라이애슬론","122","2279"
"6925745","트라키아","122","2279"
"4565129","트란스니스트리아","122","2279"
"4565131","트란실바니아","122","2279"
"4565136","트랜스지방","122","2279"
"4565137","트랜스포머","122","2279"
"8218011","트랜지스터","122","2293"
"4565144","트랜지스터","122","2279"
"4565145","트럭","122","2279"
"4565146","트럼펫","122","2279"
"4565155","트로이","122","2279"
"4565161","트로츠키주의","122","2279"
"4565163","트롤","122","2279"
"4565164","트롬본","122","2279"
"10217322","트롬쇠","122","2279"
"10217323","트리어","122","2279"
"8220357","트리에스테","122","2279"
"13029920","트리케라톱스","122","2279"
"14506929","트리톤","122","2279"
"9052857","트립토판","122","2279"
"4565175","트빌리시","122","2279"
"16794935","트위기","122","2279"
"4565544","특허","122","2279"
"15197065","티-페인","122","2279"
"4565569","티그리냐어","122","2279"
"9052976","티라나","122","2279"
"8220651","티라노사우루스","122","2279"
"16018497","티레","122","2279"
"10658222","티로신","122","2279"
"4565573","티르","122","2279"
"4565578","티무르","122","2279"
"6925807","티베리우스","122","2279"
"9705762","티에스토","122","2279"
"14279498","티치아노","122","2279"
"4565596","티투스","122","2279"
"15197064","티피","122","2279"
"9052982","티후아나","122","2279"
"13633822","팀발랜드","122","2279"
"10981081","팀부","122","2279"
"4565605","팀파니","122","2279"
"4565609","파나마","122","2279"
"16294455","파나마시티","122","2279"
"10217451","파도바","122","2279"
"6925819","파도타기","122","2279"
"9052983","파동함수","122","2279"
"12729905","파두","122","2279"
"6925821","파두츠","122","2279"
"4565614","파라과이","122","2279"
"4565618","파라오","122","2279"
"9052985","파라핀","122","2279"
"4565620","파랑","122","2279"
"14722832","파룬궁","122","2293"
"4565624","파룬궁","122","2279"
"4565625","파르마","122","2279"
"6925830","파르티아","122","2279"
"16294458","파리넬리","122","2279"
"10981085","파리스","122","2279"
"8220665","파상풍","122","2279"
"8220666","파섹","122","2279"
"11270745","파슈토어","122","2279"
"9705772","파슈툰족","122","2279"
"8220667","파스타","122","2279"
"8220668","파스텔","122","2279"
"13285728","파슬리","122","2279"
"12636605","파시즘","122","2280"
"4565656","파시즘","122","2279"
"4565657","파업","122","2279"
"4565658","파열음","122","2279"
"8220670","파울로스","122","2279"
"9705776","파이","122","2279"
"15912788","파이러트베이","122","2279"
"4565678","파이썬","122","2279"
"4565683","파인애플","122","2279"
"4565980","파장","122","2279"
"4565986","파충류","122","2279"
"4565989","파키스탄","122","2279"
"4565990","파킨슨병","122","2279"
"13957299","파타","122","2279"
"9705945","파타고니아","122","2279"
"4565991","파타야","122","2279"
"6926038","파파라치","122","2279"
"4565998","파피루스","122","2279"
"9705949","판관기","122","2279"
"12215764","판나코타","122","2279"
"4566003","판도라","122","2279"
"4566008","판사","122","2279"
"9050865","판타지","122","2293"
"4566015","판타지","122","2279"
"8220861","판토텐산","122","2279"
"6926051","팔","122","2279"
"4566025","팔라듐","122","2279"
"4566027","팔라우","122","2279"
"4566029","팔레르모","122","2279"
"4554597","팔레스타인","122","2293"
"4566030","팔레스타인","122","2279"
"4566037","팔리어","122","2279"
"9053178","팔마데마요르카","122","2279"
"14441648","팔미라","122","2279"
"4566045","팔진법","122","2279"
"9705957","팜파스","122","2279"
"14016421","팝","122","2279"
"8220869","팝콘","122","2279"
"4566050","팟캐스트","122","2279"
"4566056","패권","122","2279"
"4566058","패러다임","122","2279"
"12729928","패러디","122","2279"
"10656647","패러디","122","2293"
"6926062","패럿","122","2279"
"9050866","패션","122","2293"
"6926063","패션","122","2279"
"16351478","패혈증","122","2279"
"4566072","팩맨","122","2279"
"4566073","팩시밀리","122","2279"
"4566074","팬","122","2279"
"4566075","팬그램","122","2279"
"4566078","팬케이크","122","2279"
"4566084","팬파이프","122","2279"
"8220875","퍼그","122","2279"
"15432960","퍼기","122","2279"
"10658326","펀자브어","122","2279"
"4566106","펄","122","2279"
"12843523","펄라이트","122","2279"
"4566108","펄서","122","2279"
"4566111","펌웨어","122","2279"
"9053196","펌프","122","2279"
"4566113","펑크","122","2279"
"10981194","페가소스","122","2279"
"4566116","페가수스자리","122","2279"
"13285784","페넥여우","122","2279"
"4566119","페넬로페","122","2279"
"4566121","페놀","122","2279"
"13170935","페놀프탈레인","122","2279"
"4566123","페니실린","122","2279"
"6926085","페니키아","122","2279"
"11270850","페닐알라닌","122","2279"
"4566125","페닐케톤뇨증","122","2279"
"6926086","페덱스","122","2279"
"4566129","페라리","122","2279"
"4566130","페레스트로이카","122","2279"
"10217594","페로어","122","2279"
"4566133","페루","122","2279"
"12089209","페루자","122","2279"
"4566142","페르미온","122","2279"
"6926098","페르세우스","122","2279"
"9053199","페르세포네","122","2279"
"4566144","페르세폴리스","122","2279"
"6926100","페르시아어","122","2279"
"6926101","페르시아인","122","2279"
"4566152","페르티낙스","122","2279"
"4566153","페름기","122","2279"
"8220887","페리클레스","122","2279"
"4566156","페어리","122","2279"
"8220889","페예노르트","122","2279"
"4566159","페이스북","122","2279"
"13170937","페이스트리","122","2279"
"13170937","페이스트리","122","2279"
"4566169","페타","122","2279"
"16914089","페트로자보츠크","122","2279"
"4566175","페페","122","2279"
"9705986","펜","122","2279"
"4566176","펜더","122","2279"
"4566177","펜리르","122","2279"
"11270856","펜시클리딘","122","2279"
"6926111","펜싱","122","2279"
"11918618","펜타곤","122","2279"
"4566182","펜타닐","122","2279"
"4566187","펜티엄","122","2279"
"4566193","펠레","122","2279"
"4566199","펩시콜라","122","2279"
"8220894","펩신","122","2279"
"4566200","펩타이드","122","2279"
"4566201","펭귄","122","2279"
"4566202","편광","122","2279"
"10979882","편광","122","2293"
"12570681","편두통","122","2279"
"6926124","편미분","122","2279"
"6926127","편지","122","2279"
"4566208","편집증","122","2279"
"9053211","편형동물","122","2279"
"16415191","평양직할시","122","2293"
"4566222","평양직할시","122","2279"
"4566224","평영","122","2279"
"4566230","평행","122","2279"
"4566231","평행사변형","122","2279"
"12089218","평행육면체","122","2279"
"4566232","평화","122","2279"
"14441654","평화주의","122","2279"
"4566237","폐경기","122","2279"
"13633891","폐기종","122","2279"
"4566238","폐렴","122","2279"
"9053220","폐부종","122","2279"
"4566243","폐암","122","2279"
"4566249","포그롬","122","2279"
"12453626","포니테일","122","2279"
"4566251","포도","122","2279"
"6926146","포도상구균","122","2279"
"4566252","포도주","122","2279"
"12215358","포도주","122","2293"
"6926148","포드고리차","122","2279"
"4566259","포르노그래피","122","2279"
"6921797","포르노그래피","122","2293"
"4566259","포르노그래피","122","2279"
"6921797","포르노그래피","122","2293"
"12939534","포르쉐","122","2279"
"11270866","포르투","122","2279"
"4566261","포르투갈","122","2279"
"4566262","포르투갈어","122","2279"
"9706001","포메라니아","122","2279"
"4566268","포물선","122","2279"
"4566270","포브스","122","2279"
"4566273","포세이돈","122","2279"
"12088358","포스트모더니즘","122","2293"
"4566276","포스트모더니즘","122","2279"
"4566277","포스트스크립트","122","2279"
"10981204","포스트잇","122","2279"
"4554601","포유류","122","2293"
"4566284","포유류","122","2279"
"12516148","포이베","122","2279"
"6926154","포자","122","2279"
"4566285","포즈난","122","2279"
"11918624","포츠담","122","2279"
"9053233","포츠머스","122","2279"
"4566289","포카혼타스","122","2279"
"4566290","포커","122","2279"
"4554602","포켓몬스터","122","2293"
"4566293","포켓몬스터","122","2279"
"9053236","포크","122","2279"
"6926161","포크송","122","2279"
"9053237","포트","122","2279"
"4566324","포트란","122","2279"
"9706013","포트로더데일","122","2279"
"12570725","포피","122","2279"
"4566340","폭격기","122","2279"
"15503234","폭력","122","2293"
"15503535","폭력","122","2279"
"12089225","폭발","122","2279"
"8218015","폭발물","122","2293"
