"pageid","pagename","langid","nsid"
"4506421","性的指向","109","2053"
"4330088","性的興奮","109","2039"
"4330091","性科学","109","2039"
"4175841","性科学","109","2040"
"10210914","性科学","109","2054"
"4330091","性科学","109","2039"
"4175841","性科学","109","2040"
"10210914","性科学","109","2054"
"4330102","性行為","109","2039"
"4506425","性行為","109","2053"
"6828911","性行為","109","2040"
"4506426","性行為感染症","109","2053"
"4330103","性行為感染症","109","2039"
"4330130","怪しい伝説","109","2039"
"10976193","怪しい伝説","109","2053"
"4330141","怪傑ゾロ","109","2039"
"4330161","怪物","109","2039"
"4330268","恋におちたシェイクスピア","109","2039"
"4330275","恋のからさわぎ","109","2039"
"4330359","恋人たちの予感","109","2039"
"4330487","恐怖","109","2039"
"4330513","恐怖症","109","2039"
"6908987","恐怖症","109","2053"
"10962599","恐竜","109","2040"
"4330516","恐竜","109","2039"
"6908988","恐竜","109","2053"
"4330547","恒常性","109","2039"
"15495349","恒常性","109","2040"
"4330549","恒星","109","2039"
"4506448","恒星","109","2053"
"4330578","恥垢","109","2039"
"4330764","患者","109","2039"
"4330778","悪の枢軸","109","2039"
"4330799","悪夢","109","2039"
"9666418","悪役","109","2040"
"4330810","悪役","109","2039"
"12075393","悪性腫瘍","109","2040"
"4330823","悪性腫瘍","109","2039"
"12075393","悪性腫瘍","109","2040"
"4330823","悪性腫瘍","109","2039"
"4330826","悪性黒色腫","109","2039"
"4330855","悪霊","109","2039"
"10189333","悪魔の詩","109","2040"
"4330903","悪魔の詩","109","2039"
"4330944","悪魔教会","109","2039"
"4330995","悲観主義","109","2039"
"13884861","情報","109","2040"
"4506453","情報","109","2053"
"4331007","情報","109","2039"
"12075394","情報技術","109","2040"
"4331077","情報技術","109","2039"
"4506460","情報技術","109","2053"
"4331090","情報機関","109","2039"
"8172024","惑星","109","2041"
"12075395","惑星","109","2040"
"4331146","惑星","109","2039"
"4506468","惑星","109","2053"
"4331171","惑星系","109","2039"
"16912725","惑星系","109","2053"
"4331240","意味論","109","2039"
"6908992","意味論","109","2053"
"4331261","意識","109","2039"
"4331284","愛","109","2039"
"10635624","愛","109","2040"
"4331542","愛国心","109","2039"
"10635625","愛国心","109","2040"
"4331750","愛新覚羅溥儀","109","2039"
"4332094","愛称","109","2039"
"4332128","感動詞","109","2039"
"4332131","感嘆符","109","2039"
"4332139","感情","109","2039"
"11909755","感情","109","2040"
"4332145","感染","109","2039"
"4332157","感染症","109","2039"
"4506533","感染症","109","2053"
"6828915","感染症","109","2040"
"4332175","感覚","109","2039"
"4506534","感覚","109","2053"
"4332182","感謝祭","109","2039"
"14929328","慢性疲労症候群","109","2040"
"4332243","慢性疲労症候群","109","2039"
"4332251","慢性骨髄性白血病","109","2039"
"4332253","慣性","109","2039"
"4332256","慣性モーメント","109","2039"
"4332380","憎悪","109","2039"
"4332397","憲兵","109","2039"
"8208921","憲兵","109","2053"
"10635626","憲法","109","2040"
"4506543","憲法","109","2053"
"4332411","憲法","109","2039"
"4332450","懐疑主義","109","2039"
"4332590","成層圏","109","2039"
"4332820","成都市","109","2039"
"4332848","我が闘争","109","2039"
"6867919","我らこの国を愛す","109","2039"
"4332883","我思う、ゆえに我あり","109","2039"
"4332894","我等の地","109","2039"
"4332907","戒厳","109","2039"
"4530079","戦争","109","2055"
"4332948","戦争","109","2039"
"4506561","戦争","109","2053"
"9005299","戦争","109","2040"
"4332951","戦争と平和","109","2039"
"12075397","戦争と平和","109","2040"
"4333046","戦場にかける橋","109","2039"
"4333051","戦場のピアニスト","109","2039"
"4506579","戦略","109","2053"
"4333115","戦略","109","2039"
"4175848","戦艦","109","2040"
"4333133","戦艦","109","2039"
"4506581","戦艦","109","2053"
"4333137","戦艦ポチョムキン","109","2039"
"4333160","戦車","109","2039"
"4506583","戦車","109","2053"
"10213312","戦車","109","2049"
"14789483","戦車","109","2050"
"4333176","戦間期","109","2039"
"4333177","戦闘","109","2039"
"4506585","戦闘","109","2053"
"4506587","戦闘機","109","2053"
"4333202","戦闘機","109","2039"
"15058139","戦闘機","109","2040"
"4333237","戯画","109","2039"
"4506589","戯画","109","2053"
"4333615","扁形動物","109","2039"
"9698070","扁形動物","109","2053"
"4333617","扁桃体","109","2039"
"4333633","扇子","109","2039"
"4333651","扇風機","109","2039"
"4333658","手","109","2039"
"4333783","手押し車","109","2039"
"4333796","手榴弾","109","2039"
"6909024","手榴弾","109","2053"
"4333823","手紙","109","2039"
"9044672","手袋","109","2053"
"4333849","手袋","109","2039"
"4333851","手裏剣","109","2039"
"4333855","手話","109","2039"
"6828918","手話","109","2040"
"9044673","手話","109","2053"
"4333868","手錠","109","2039"
"4333874","手首","109","2039"
"4333915","打楽器","109","2039"
"4506601","打楽器","109","2053"
"4334053","技術的特異点","109","2039"
"4334060","技術者","109","2039"
"4506609","技術者","109","2053"
"4334100","投影法","109","2039"
"11909757","投影法","109","2040"
"4506613","投資","109","2053"
"4334127","投資","109","2039"
"4506614","投資信託","109","2053"
"4334132","投資信託","109","2039"
"4334137","投資銀行","109","2039"
"4506615","投資銀行","109","2053"
"4334164","抗体","109","2039"
"4334169","抗力","109","2039"
"4334170","抗原","109","2039"
"4506619","抗生物質","109","2053"
"4334184","抗生物質","109","2039"
"10635627","抗生物質","109","2040"
"4334197","抗酸化物質","109","2039"
"4506621","折り紙","109","2053"
"4334204","折り紙","109","2039"
"10635628","折り紙","109","2040"
"4334314","抵抗器","109","2039"
"10962609","抵抗器","109","2040"
"4334387","抽象化","109","2039"
"4506623","抽象表現主義","109","2053"
"4334396","抽象表現主義","109","2039"
"4334420","拍動","109","2039"
"4334429","拒否権","109","2039"
"4334501","拡張子","109","2039"
"12311694","拡張子","109","2040"
"4334509","拡散","109","2039"
"4334517","括弧","109","2039"
"16180607","拳銃","109","2040"
"4334527","拳銃","109","2039"
"4506626","拳銃","109","2053"
"10635629","拷問","109","2040"
"4334535","拷問","109","2039"
"4506627","拷問","109","2053"
"4334589","持続可能な開発","109","2039"
"4334597","指","109","2039"
"4334671","指数関数","109","2039"
"12075403","指数関数","109","2040"
"4334687","指紋","109","2039"
"4334697","指輪物語","109","2039"
"11249446","指輪物語","109","2040"
"8208937","指輪物語","109","2053"
"12075404","挨拶","109","2040"
"4334715","挨拶","109","2039"
"4506632","挨拶","109","2053"
"4334736","振付師","109","2039"
"4334749","振幅","109","2039"
"4334750","振幅変調","109","2039"
"4334832","掃除","109","2039"
"4334833","掃除機","109","2039"
"4334865","排卵","109","2039"
"4334867","排外主義","109","2039"
"4334977","接写","109","2039"
"4334982","接吻","109","2039"
"4335001","接着剤","109","2039"
"8208940","接辞","109","2053"
"4335015","接辞","109","2039"
"4506647","推理小説","109","2053"
"4335048","推理小説","109","2039"
"4335111","揚力","109","2039"
"9666427","揚力","109","2040"
"4335127","換喩","109","2039"
"4335178","損益計算書","109","2039"
"4335202","携帯情報端末","109","2039"
"4506658","携帯情報端末","109","2053"
"4335208","携帯電話","109","2039"
"4175852","携帯電話","109","2040"
"4506659","携帯電話","109","2053"
"4335208","携帯電話","109","2039"
"4175852","携帯電話","109","2040"
"4506659","携帯電話","109","2053"
"4506686","摂政","109","2053"
"4335232","摂政","109","2039"
"4335268","摂食障害","109","2039"
"4335282","摩擦","109","2039"
"4335288","摩擦音","109","2039"
"4335336","撞着語法","109","2039"
"4335417","操縦士","109","2039"
"8208950","擬人観","109","2053"
"4335432","擬人観","109","2039"
"4335448","擬態","109","2039"
"4335454","擲弾兵","109","2039"
"4335486","支石墓","109","2039"
"4335563","攻城戦","109","2039"
"13538836","攻殻機動隊","109","2040"
"4335577","攻殻機動隊","109","2039"
"4506699","攻殻機動隊","109","2053"
"4335610","放射","109","2039"
"4335625","放射性崩壊","109","2039"
"4335626","放射性廃棄物","109","2039"
"4506702","放射性廃棄物","109","2053"
"4335628","放射性炭素年代測定","109","2039"
"9005304","放射線","109","2040"
"4506703","放射線","109","2053"
"4335638","放射線","109","2039"
"4335640","放射線医学","109","2039"
"14571738","放射線療法","109","2040"
"4335645","放射線療法","109","2039"
"4335677","放火罪","109","2039"
"4335681","放物線","109","2039"
"4536197","政党","109","2049"
"4335768","政党","109","2039"
"4506722","政党","109","2053"
"15426269","政党","109","2040"
"14649849","政党","109","2050"
"4506724","政府","109","2053"
"4335794","政府","109","2039"
"4506726","政治","109","2053"
"4335822","政治","109","2039"
"16603050","政治","109","2049"
"4506726","政治","109","2053"
"4335822","政治","109","2039"
"16603050","政治","109","2049"
"4335826","政治体制","109","2039"
"4335829","政治哲学","109","2039"
"4530081","政治学","109","2055"
"4506732","政治学","109","2053"
"4335833","政治学","109","2039"
"9047348","政治家","109","2050"
"4335838","政治家","109","2039"
"4506733","政治家","109","2053"
"4536198","政治家","109","2049"
"4335920","救世軍","109","2039"
"10652153","救世軍","109","2053"
"11249448","救世軍","109","2040"
"4335952","救急車","109","2039"
"4335960","救済","109","2039"
"4335968","敗血症","109","2039"
"4506746","教会堂","109","2053"
"4335980","教会堂","109","2039"
"4335985","教会法","109","2039"
"4335992","教区","109","2039"
"4506748","教員","109","2053"
"4335995","教員","109","2039"
"4336017","教授","109","2039"
"4175859","教授","109","2040"
"4336028","教皇","109","2039"
"4506750","教皇","109","2053"
"4336033","教皇領","109","2039"
"4336053","教義","109","2039"
"4530082","教育","109","2055"
"4336063","教育","109","2039"
"4506753","教育","109","2053"
"10976826","教育","109","2056"
"4530082","教育","109","2055"
"4336063","教育","109","2039"
"4506753","教育","109","2053"
"10976826","教育","109","2056"
"4506761","教育学","109","2053"
"4336098","教育学","109","2039"
"4336177","散弾銃","109","2039"
"4506771","散弾銃","109","2053"
"4336180","散文","109","2039"
"4336253","敬虔主義","109","2039"
"4506773","数","109","2053"
"4336257","数","109","2039"
"4336283","数字","109","2039"
"13028882","数字","109","2053"
"9666433","数学","109","2040"
"10976827","数学","109","2056"
"4530089","数学","109","2055"
"4336288","数学","109","2039"
"4506778","数学","109","2053"
"4498726","数学","109","2054"
"9666433","数学","109","2040"
"10976827","数学","109","2056"
"4530089","数学","109","2055"
"4336288","数学","109","2039"
"4506778","数学","109","2053"
"4498726","数学","109","2054"
"4336296","数学上の未解決問題","109","2039"
"4175860","数学史","109","2040"
"4336297","数学史","109","2039"
"4506789","数学史","109","2053"
"4336304","数学者","109","2039"
"4506793","数学者","109","2053"
"4336318","数独","109","2039"
"9005306","数独","109","2040"
"4336338","数秘術","109","2039"
"4336342","数論","109","2039"
"4506799","数論","109","2053"
"4336367","整数","109","2039"
"4506803","整数","109","2053"
"15910620","整数","109","2054"
"12214608","整数","109","2050"
"9047456","整数","109","2049"
"4336397","敵役","109","2039"
"4498727","文化","109","2054"
"4506809","文化","109","2053"
"4336466","文化","109","2039"
"4498727","文化","109","2054"
"4506809","文化","109","2053"
"4336466","文化","109","2039"
"4506817","文化大革命","109","2053"
"4336490","文化大革命","109","2039"
"14716543","文化大革命","109","2040"
"4336551","文字コード","109","2039"
"4506829","文字コード","109","2053"
"4336560","文字多重放送","109","2039"
"4336570","文学","109","2039"
"4535939","文学","109","2050"
"4530091","文学","109","2055"
"4506831","文学","109","2053"
