"pageid","pagename","langid","nsid"
"3469284","Kämmentietokone","68","1269"
"3469297","Käpypalmut","68","1269"
"3469298","Käpyrauhanen","68","1269"
"3488995","Pähkinä","68","1269"
"3469307","Kärnten","68","1269"
"3469303","Käräjätuomari","68","1269"
"3469323","Käsi","68","1269"
"3469328","Käsikirjoitus","68","1269"
"3469329","Käsikranaatti","68","1269"
"7959747","Käsipainot","68","1269"
"3469331","Käsipallo","68","1269"
"8878523","Käsipallo","68","1283"
"16224496","Käsiraudat","68","1270"
"3469332","Käsiraudat","68","1269"
"3469334","Käsitekartta","68","1269"
"3469337","Käsivarsi","68","1269"
"3469354","Kävely","68","1269"
"3469361","Käyminen","68","1269"
"3469358","Käymälä","68","1269"
"3469365","Käyrä","68","1269"
"3469366","Käyrätorvi","68","1269"
"3469370","Käytettävyys","68","1269"
"3479068","Käyttäytyminen","68","1283"
"6517506","Käyttäytyminen","68","1269"
"11689694","Käyttöjärjestelmä","68","1283"
"3469451","Käyttöjärjestelmä","68","1269"
"3469454","Käyttöliittymä","68","1269"
"10569882","Käyttöliittymäkomponentti","68","1269"
"8876931","Käänteisfunktio","68","1269"
"3469230","Käänteisosmoosi","68","1269"
"3469225","Kääntäminen","68","1269"
"3469248","Kääpiöpinseri","68","1269"
"3469249","Kääpiöplaneetta","68","1269"
"6517442","Käärmeenkantaja","68","1269"
"3479063","Käärmeet","68","1283"
"3469261","Käärmeet","68","1269"
"12821111","Pyörätuoli","68","1270"
"3493255","Pyörätuoli","68","1269"
"3469467","Köln","68","1269"
"6526498","Pyöräkuormaaja","68","1269"
"3493254","Pyöräily","68","1269"
"3479763","Pyöräily","68","1283"
"3493253","Pyörä","68","1269"
"3493266","Pyörtyminen","68","1269"
"3493262","Pyörre","68","1269"
"3493260","Pyöriäiset","68","1269"
"7965531","Pyöriäinen","68","1269"
"6526541","Pyykki","68","1269"
"3515132","Zarathustra","68","1269"
"10909295","Köyhyys","68","1283"
"10570039","Köyhyys","68","1270"
"3469477","Köyhyys","68","1269"
"6517521","Köysi","68","1269"
"3469461","Kööpenhamina","68","1269"
"10909294","Kööpenhamina","68","1283"
"3469484","Kōan","68","1269"
"6517523","Kōbe","68","1269"
"9566053","Pyyhekumi","68","1269"
"7965576","Pyyhe","68","1269"
"3493382","Pythagoras","68","1269"
"3493377","Pysäköintialue","68","1269"
"3493379","Pystykorva","68","1269"
"3475003","L","68","1269"
"3475149","L-koodi","68","1269"
"6519579","LAMP","68","1269"
"3493372","Pyrrhos","68","1269"
"3493356","Pyreneet","68","1269"
"3493352","Pyramidihuijaus","68","1269"
"3493350","Pyramidi","68","1269"
"3475175","LD50","68","1269"
"3493342","Pyjama","68","1269"
"3493295","Pyhäinpäivä","68","1269"
"3493337","Pyhimys","68","1269"
"3493271","Pygmit","68","1269"
"3493249","Puuvilla","68","1269"
"3493248","Puuviilu","68","1269"
"14254499","Puutiaiset","68","1269"
"6526494","Puutarhakaupunki","68","1269"
"6526493","Puutarha","68","1269"
"7965519","Puuraja","68","1269"
"3493233","Puupuhallin","68","1269"
"8880946","Puuntyöstö","68","1269"
"3475179","LED","68","1269"
"10109861","Puuntyöstö","68","1283"
"6526488","Puunilaissodat","68","1269"
"3493223","Puuma","68","1269"
"15301006","Puuma","68","1270"
"3493222","Puuleopardi","68","1269"
"6526481","Puuhiili","68","1269"
"7965516","Puuaines","68","1269"
"3493206","Puu","68","1269"
"3475193","LSD","68","1269"
"6518378","LSD","68","1270"
"3493206","Puu","68","1269"
"14122684","Putoamisliike","68","1269"
"3475196","LTE","68","1269"
"3493197","Putkilokasvit","68","1269"
"6526472","Pussirotat","68","1269"
"3475229","Laajaverkko","68","1269"
"9564302","Laakamadot","68","1283"
"3475232","Laakamadot","68","1269"
"3475235","Laakeripuu","68","1269"
"7961104","Laakso","68","1269"
"3493181","Pussihukka","68","1269"
"3475243","Laama","68","1269"
"10109363","Laastari","68","1269"
"3475246","Laasti","68","1269"
"7961109","Laatikko","68","1269"
"3475250","Laatokka","68","1269"
"3475251","Laattatektoniikka","68","1269"
"7962123","Laattatektoniikka","68","1283"
"11689732","Laatu","68","1283"
"3475252","Laatu","68","1269"
"3475254","Laava","68","1269"
"6521409","Pussieläimet","68","1283"
"3475261","Laboratorio","68","1269"
"3475264","Labradorinnoutaja","68","1269"
"15953508","Labradorinnoutaja","68","1270"
"6519633","Labyrintti","68","1269"
"3493180","Pussieläimet","68","1269"
"3493179","Pussiahma","68","1269"
"6526466","Puskuriliuos","68","1269"
"3493170","Purukumi","68","1269"
"3475299","Lagos","68","1269"
"3493158","Puro","68","1269"
"3493151","Purjelentokone","68","1269"
"3493145","Purje","68","1269"
"3475307","Laguuni","68","1269"
"6519656","Lahja","68","1269"
"3475327","Lahjomattomat","68","1269"
"3493144","Puritanismi","68","1269"
"3475347","Laika","68","1269"
"3493120","Puolustusmekanismi","68","1269"
"3493114","Puolue","68","1269"
"3493108","Puolisuunnikas","68","1269"
"3493107","Puolipiste","68","1269"
"3475355","Laina","68","1269"
"3475357","Lainasana","68","1269"
"3475360","Lainelautailu","68","1269"
"11885547","Lainelautailu","68","1283"
"3475368","Laiskiaiset","68","1269"
"3493103","Puolijohde","68","1269"
"3493101","Puoliintumisaika","68","1269"
"3493085","Puola","68","1269"
"8878715","Puola","68","1283"
"6526427","Puntmaa","68","1269"
"3493059","Punatauti","68","1269"
"3475371","Laissez-faire","68","1269"
"3475376","Laiteajuri","68","1269"
"3475385","Laiva","68","1269"
"3475385","Laiva","68","1269"
"3475398","Laji","68","1269"
"3475412","Laki","68","1269"
"3493053","Punasolu","68","1269"
"3493052","Punasiirtymä","68","1269"
"3475412","Laki","68","1269"
"3493051","Punarinta","68","1269"
"3493049","Punapuu","68","1269"
"3475420","Lakko","68","1269"
"3475429","Laktoosi","68","1269"
"3475430","Laktoosi-intoleranssi","68","1269"
"3475444","Lamalaisuus","68","1269"
"3493035","Punakärpässieni","68","1269"
"3493024","Punainenmeri","68","1269"
"3493001","Punainen","68","1269"
"6526398","Punailves","68","1269"
"3475451","Lambda","68","1269"
"9564304","Lamborghini","68","1283"
"3492998","Punahilkka","68","1269"
"6521402","Puna-armeija","68","1283"
"3492994","Puna-armeija","68","1269"
"3475455","Lamborghini","68","1269"
"3492990","Pumppu","68","1269"
"3475475","Lammas","68","1269"
"3475483","Lampi","68","1269"
"6519698","Lancashire","68","1269"
"3475498","Lancelot","68","1269"
"3492986","Puma","68","1269"
"3475526","Langobardit","68","1269"
"3475527","Languedoc-Roussillon","68","1269"
"7961170","Lanka","68","1269"
"3475528","Lannoite","68","1269"
"3475534","Lantaani","68","1269"
"3475535","Lantanoidi","68","1269"
"3475537","Lantio","68","1269"
"3492979","Pultava","68","1269"
"3492976","Pulsari","68","1269"
"3492971","Pulp","68","1269"
"3475545","Laos","68","1269"
"3492964","Pullo","68","1269"
"3492953","Pulitzer-palkinto","68","1269"
"3475546","Laozi","68","1269"
"3475547","Lapaluu","68","1269"
"3475589","Lapintiira","68","1269"
"3475592","Lapislatsuli","68","1269"
"3475608","Lappi","68","1269"
"9564308","Lappi","68","1283"
"3492950","Puli","68","1269"
"11210402","Lapsi","68","1270"
"3475627","Lapsi","68","1269"
"7961192","Larnaka","68","1269"
"3475707","Lasagne","68","1269"
"6526384","Pula","68","1269"
"3445281","1783","68","1269"
"3475709","Laser","68","1269"
"3475712","Laserdisc","68","1269"
"3475716","Lasertulostin","68","1269"
"3475719","Lasi","68","1269"
"3475735","Laskimo","68","1269"
"3475736","Laskin","68","1269"
"3475737","Lasku","68","1269"
"3475743","Laskuvarjo","68","1269"
"3475787","Lastenkirjallisuus","68","1269"
"3475789","Lastenkoti","68","1269"
"7961222","Lastentaudit","68","1269"
"9563806","Lateraali","68","1269"
"3492932","Puisto","68","1269"
"9565988","Puhtaus","68","1269"
"9564313","Latina","68","1283"
"8880903","Puhelinverkko","68","1269"
"3475808","Latina","68","1269"
"3492910","Puhelinnumero","68","1269"
"3492909","Puhelinluettelo","68","1269"
"3492907","Puhelin","68","1269"
"3492905","Puhekupla","68","1269"
"3492857","Psytrance","68","1269"
"3475837","Latvia","68","1269"
"3475845","Lauantai","68","1269"
"3475864","Laulaja-lauluntekijä","68","1269"
"3475878","Lauluntekijä","68","1269"
"3475880","Lauma","68","1269"
"8878713","Psykoterapia","68","1283"
"3492856","Psykoterapia","68","1269"
"3492849","Psykoosi","68","1269"
"10112043","Psykologia","68","1285"
"3479744","Psykologia","68","1283"
"3492844","Psykologia","68","1269"
"10112043","Psykologia","68","1285"
"3475974","Lausanne","68","1269"
"3475982","Lautapeli","68","1269"
"3475992","Lavantauti","68","1269"
"3479744","Psykologia","68","1283"
"6519861","Lawrencium","68","1269"
"3492844","Psykologia","68","1269"
"3492840","Psykokinesia","68","1269"
"3492838","Psykoanalyysi","68","1269"
"3479743","Psykoanalyysi","68","1283"
"3476002","Lazio","68","1269"
"3492828","Psykiatria","68","1269"
"3479741","Psykiatria","68","1283"
"3492828","Psykiatria","68","1269"
"3479741","Psykiatria","68","1283"
"3476041","Leclerc","68","1269"
"3492817","Psoriasis","68","1269"
"9563841","Leda","68","1269"
"3492816","Psilosybiini","68","1269"
"3492812","Psii","68","1269"
"3492801","Ps","68","1269"
"3476065","Leeds","68","1269"
"3476098","Legenda","68","1269"
"3476106","Legioona","68","1269"
"3492800","Przewalskinhevonen","68","1269"
"3476109","Lego","68","1269"
"3479324","Lego","68","1283"
"3492789","Providence","68","1269"
"3476127","Legolas","68","1269"
"3476128","Leguaanit","68","1269"
"8878023","Lehdistönvapaus","68","1269"
"3476131","Lehmäjengi","68","1269"
"10570365","Lehtimangoldi","68","1269"
"3476147","Lehtisalaatti","68","1269"
"6519929","Lehtivihreä","68","1269"
"3476153","Lehtopöllö","68","1269"
"6519937","Leica","68","1269"
"3492788","Provence","68","1269"
"3476161","Leiden","68","1269"
"3476173","Leijona","68","1269"
"3476180","Leijonakuningas","68","1269"
"3476198","Leimahduspiste","68","1269"
"3476208","Leipzig","68","1269"
"3492782","Protoni","68","1269"
"3492780","Protokolla","68","1269"
"3476202","Leipä","68","1269"
"3476214","Leivinjauhe","68","1269"
"6519966","Leivonnainen","68","1269"
"6519966","Leivonnainen","68","1269"
"3476223","Lelu","68","1269"
"3476234","Lemmikkieläin","68","1269"
"3476254","Lempinimi","68","1269"
"6519981","Lena","68","1269"
"3476280","Leninismi","68","1269"
"3476292","Lennonjohto","68","1269"
"3476284","Lennätin","68","1269"
"3492773","Protestantismi","68","1269"
"6526318","Protektoraatti","68","1269"
"3492772","Protektionismi","68","1269"
"3492769","Proteiini","68","1269"
"3492768","Proteesi","68","1269"
"13861879","Proteaasi","68","1269"
"3492765","Prostituutio","68","1269"
"6519998","Lenovo","68","1269"
"3476316","Lentoasema","68","1269"
"3476323","Lentokone","68","1269"
"10109797","Lentopallo","68","1283"
"3476337","Lentopallo","68","1269"
"3476341","Lentosimulaattori","68","1269"
"3476343","Lentotukialus","68","1269"
"3476299","Lentäjä","68","1269"
"6521397","Prostituutio","68","1283"
"6526310","Prosodia","68","1269"
"3492755","Prosentti","68","1269"
"3476368","Leon","68","1269"
"8880880","Propositiologiikka","68","1269"
"3492749","Propositio","68","1269"
"3476393","Leopardi","68","1269"
"11463568","Lepakot","68","1283"
"3476408","Lepakot","68","1269"
"3476414","Leppäkertut","68","1269"
"3476425","Lepra","68","1269"
"3476429","Leptoni","68","1269"
"3476405","Lepät","68","1269"
"3476440","Lesbos","68","1269"
"3476447","Leski","68","1269"
"3476456","Lesotho","68","1269"
"3492744","Propaganda","68","1269"
"15418984","Leuka","68","1269"
"3476489","Leukemia","68","1269"
"10570695","Propaganda","68","1283"
"6520070","Leusiini","68","1269"
"3476500","Levantti","68","1269"
"3476508","Leveyspiiri","68","1269"
"3476502","Leveähuulisarvikuono","68","1269"
"3476511","Leviatan","68","1269"
"3476521","Levy-yhtiö","68","1269"
"3476526","Levyke","68","1269"
"3476491","Levä","68","1269"
"3492743","Propaani","68","1269"
"3492742","Proosa","68","1269"
"3492741","Proomu","68","1269"
"3476544","Lexus","68","1269"
"3492736","Pronssikausi","68","1269"
"3492735","Pronssi","68","1269"
"3492733","Pronomini","68","1269"
"3476551","Lhasa","68","1269"
"3492726","Promille","68","1269"
"3476564","Libanon","68","1269"
"3492722","Prometheus","68","1269"
"6521215","Libanon","68","1283"
"3476575","Liberalismi","68","1269"
"3492718","Proletariaatti","68","1269"
"6526300","Projektio","68","1269"
"3492708","Projektinhallinta","68","1269"
"10909394","Projektinhallinta","68","1283"
"3492703","Projekti","68","1269"
"3476578","Liberia","68","1269"
"3476583","Libertarismi","68","1269"
"3476587","Libido","68","1269"
"3492691","Progeria","68","1269"
"3492683","Professori","68","1269"
"7965403","Professio","68","1269"
"3492682","Profeetta","68","1269"
"3476589","Libya","68","1269"
"3492657","Pro-ana","68","1269"
"8878076","Lidice","68","1269"
"3476598","Lidokaiini","68","1269"
"3492642","Prioni","68","1269"
"3479335","Liechtenstein","68","1283"
"3476599","Liechtenstein","68","1269"
"3476607","Liekinheitin","68","1269"
"3476623","Lieriö","68","1269"
"3476630","Liettua","68","1269"
"7962137","Liettua","68","1283"
"6520109","Life-peli","68","1269"
"6520115","Ligatuuri","68","1269"
"3476652","Ligniini","68","1269"
"3476653","Liguria","68","1269"
"3492605","Pringles","68","1269"
"3476654","Liha","68","1269"
"3476658","Lihansyöjä","68","1269"
"3476659","Lihansyöjäkasvi","68","1269"
"3476662","Lihas","68","1269"
"3476674","Liike-energia","68","1269"
"3476677","Liikemäärä","68","1269"
"3479339","Liikenne","68","1283"
"3476680","Liikenne","68","1269"
"3479339","Liikenne","68","1283"
"3476680","Liikenne","68","1269"
"3476685","Liikennemerkki","68","1269"
"3476691","Liikennevalo-ohjaus","68","1269"
"3476695","Liiketoiminta","68","1269"
"3476698","Liikevaihto","68","1269"
"3476700","Liikevoitto","68","1269"
"3476707","Liima","68","1269"
"6520156","Liitokiekko","68","1269"
"3476733","Liitonarkku","68","1269"
"3476739","Liitukausi","68","1269"
"3476741","Liivate","68","1269"
"3476744","Liivinmaa","68","1269"
"3476757","Likinäköisyys","68","1269"
"3476745","Likööri","68","1269"
"3476773","Lilith","68","1269"
"8878109","Liljakasvit","68","1269"
"3479344","Liljakasvit","68","1283"
"3492589","Prince","68","1269"
"7961441","Lille","68","1269"
"3492572","Prikaati","68","1269"
"3492563","Preussi","68","1269"
"3476794","Lima","68","1269"
"7962280","Preussi","68","1283"
"3492560","Pretoriaanikaarti","68","1269"
"3515131","Zaragoza","68","1269"
"3476795","Limakalvo","68","1269"
"3476798","Limasienet","68","1269"
"16839387","Limbus","68","1269"
"6520172","Limerick","68","1269"
"3476805","Limetti","68","1269"
"3476810","Limnologia","68","1269"
"3492559","Pretoria","68","1269"
"3476811","Limoncello","68","1269"
"3476817","Limusiini","68","1269"
"6520181","Lincoln","68","1269"
"8878588","Lineaarialgebra","68","1283"
"3476847","Lineaarialgebra","68","1269"
"3476858","Linja-auto","68","1269"
"3492553","Presidentti","68","1269"
"6526241","Preludi","68","1269"
"3476863","Link","68","1269"
"3476870","Linna","68","1269"
"3476887","Linnunrata","68","1269"
"3479349","Linnut","68","1283"
"3476888","Linnut","68","1269"
"3479349","Linnut","68","1283"
"3476888","Linnut","68","1269"
"6520219","Lintuhämähäkit","68","1269"
"3476899","Lintuinfluenssa","68","1269"
"14003507","Lintuinfluenssa","68","1283"
"3492523","Pravda","68","1269"
"10570653","Linux","68","1283"
"3445285","1789","68","1269"
"3191849","Linux","68","1269"
"3492515","Praha","68","1269"
"3492514","Pragmatismi","68","1269"
"7962279","Pragmatismi","68","1283"
"7965374","Pragmatiikka","68","1269"
"3492511","Prada","68","1269"
"3476909","Linz","68","1269"
"6520227","Lionsklubi","68","1269"
"8878139","Lipaasi","68","1269"
"6520231","Lipidi","68","1269"
"3476930","Lippu","68","1269"
"3492505","Poznań","68","1269"
"3479354","Liskot","68","1283"
"3476978","Liskot","68","1269"
"6520251","Lisp","68","1269"
"3476980","Lissabon","68","1269"
"8878592","Lissabon","68","1283"
"3476949","Lisäaine","68","1269"
"10109525","Lisäarvo","68","1269"
"3476951","Lisäkives","68","1269"
"3476953","Lisämunuainen","68","1269"
"3476948","Lisääntyminen","68","1269"
"3479353","Lisääntyminen","68","1283"
"3476989","Litium","68","1269"
"3476990","Litiumioniakku","68","1269"
"3476992","Litografia","68","1269"
"3476996","Litra","68","1269"
"3476997","Litsi","68","1269"
"9564402","Potsdam","68","1283"
"3477011","Liturgia","68","1269"
"6520267","Liukoisuus","68","1269"
"3477017","Liukuluku","68","1269"
"3477019","Liukuportaat","68","1269"
"3477022","Liuotin","68","1269"
"3477067","Liverpool","68","1269"
"3492476","Potsdam","68","1269"
"7961500","Livorno","68","1269"
"3492471","Potkunyrkkeily","68","1269"
"6526213","Potilas","68","1269"
"3476554","Liège","68","1269"
"3492463","Potentiometri","68","1269"
"3492461","Potentiaalienergia","68","1269"
"3492458","Potenssi","68","1269"
"6521224","Ljubljana","68","1283"
"3477081","Ljubljana","68","1269"
"3492454","Postmodernismi","68","1269"
"3492449","Postinumero","68","1269"
"3492446","Postimerkki","68","1269"
"6526202","Postikortti","68","1269"
"3492441","Posti","68","1269"
"3492431","PostScript","68","1269"
"6520295","Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch","68","1269"
"3477095","Lobotomia","68","1269"
"3477109","Logaritmi","68","1269"
"3479355","Logiikka","68","1283"
"3477110","Logiikka","68","1269"
"3479357","Logistiikka","68","1283"
"3477112","Logistiikka","68","1269"
"3477113","Logitech","68","1269"
"3492430","Post-rock","68","1269"
"3477115","Logo","68","1269"
"3477117","Logopedia","68","1269"
"3477118","Logos","68","1269"
"3492429","Post-punk","68","1269"
"3477120","Lohikäärme","68","1269"
"3477152","Loire","68","1269"
"7961523","Loistelamppu","68","1269"
"3477166","Lojban","68","1269"
"16339301","Lokakuu","68","1283"
"3477167","Lokakuu","68","1269"
"15116704","Loma","68","1272"
"15116669","Loma","68","1271"
"3477198","Loma","68","1269"
"3477203","Lombardia","68","1269"
"3492422","Posliini","68","1269"
"3492420","Poskiontelontulehdus","68","1269"
"3492418","Poskihammas","68","1269"
"3492414","Positivismi","68","1269"
"3477231","Longyearbyen","68","1269"
"3477242","Lontoo","68","1269"
"6521228","Lontoo","68","1283"
"3477269","Loppiainen","68","1269"
"3477270","Loppiaisaatto","68","1269"
"7961543","Lorentz-muunnos","68","1269"
"3477325","Lost","68","1269"
"8878595","Lost","68","1283"
"3477345","Lotus","68","1269"
"3492402","Poseidon","68","1269"
"3492388","Porvaristo","68","1269"
"3492386","Portviini","68","1269"
"3492384","Portugalinsotalaiva","68","1269"
"3492376","Portugali","68","1269"
"8878701","Portugali","68","1283"
"7965325","Portti","68","1269"
"3477382","Louisiana","68","1269"
"3492369","Portsmouth","68","1269"
"3477393","Louvre","68","1269"
"3492364","Porto","68","1269"
"3477430","Lua","68","1269"
"7961576","Luanda","68","1269"
"8878222","Lublin","68","1269"
"6520410","Lucca","68","1269"
"3477451","Lucifer","68","1269"
"3492355","Portal","68","1269"
"3477477","Ludacris","68","1269"
"12300577","Porsche","68","1283"
"3478304","Lufthansa","68","1269"
"3478309","Lugano","68","1269"
"3492331","Porsche","68","1269"
"3478315","Luhta","68","1269"
"3478319","Luigi","68","1269"
"3478340","Lujuusoppi","68","1269"
"6521237","Lukio","68","1283"
"3478348","Lukio","68","1269"
"3478353","Lukko","68","1269"
"3478361","Luksi","68","1269"
"3478362","Luku","68","1269"
"3478363","Lukujärjestelmä","68","1269"
"3478366","Lukutaito","68","1269"
"3479383","Lukuteoria","68","1283"
"3478367","Lukuteoria","68","1269"
"3479384","Lumi","68","1283"
"3478373","Lumi","68","1269"
"12821106","Lumi","68","1270"
"3478382","Lumikki","68","1269"
"3478387","Lumilautailu","68","1269"
"3478389","Lumileopardi","68","1269"
"3478393","Lumimies","68","1269"
"6521238","Luminesenssi","68","1283"
"6520702","Luminesenssi","68","1269"
"3478407","Lumivyöry","68","1269"
"3478408","Lumottu","68","1269"
"3480753","Luola","68","1269"
"14254379","Luolaleijona","68","1269"
"10570823","Luomistaru","68","1269"
"12440644","Luomuviljely","68","1269"
"6521886","Luonnonoikeus","68","1269"
"3480776","Luonnontiede","68","1269"
"3480776","Luonnontiede","68","1269"
"3480783","Luonnonvalinta","68","1269"
"3480789","Luonto","68","1269"
"3479395","Luonto","68","1283"
"3480789","Luonto","68","1269"
"3479395","Luonto","68","1283"
"9564643","Luoteisterritoriot","68","1269"
"6521895","Luoteisväylä","68","1269"
"3480805","Luottokortti","68","1269"
"3480811","Luovuus","68","1269"
"3480836","Lutikka","68","1269"
"3480838","Luu","68","1269"
"3480840","Luukalat","68","1269"
"3480843","Luulaja","68","1269"
"3480846","Luumarja","68","1269"
"3480847","Luumen","68","1269"
"3480848","Luumu","68","1269"
"3480849","Luunmurtuma","68","1269"
"3480851","Luuranko","68","1269"
"3480856","Luutnantti","68","1269"
"3480858","Luuttu","68","1269"
"3480860","Luuydin","68","1269"
"3479731","Pornografia","68","1283"
"3492314","Pornografia","68","1269"
"3480867","Luxemburg","68","1269"
"11210825","Luxor","68","1283"
"3480872","Luxor","68","1269"
"6520406","Lužniki","68","1269"
"3479731","Pornografia","68","1283"
"3492314","Pornografia","68","1269"
"3480877","Lviv","68","1269"
"3480897","Lyijy","68","1269"
"3480901","Lyijykynä","68","1269"
"7962685","Lykopeeni","68","1269"
"3480913","Lynkkaus","68","1269"
"3480918","Lynx","68","1269"
"3492312","Pornoelokuva","68","1269"
"3492309","Pormestari","68","1269"
"3492305","Porkkana","68","1269"
"3492266","Populismi","68","1269"
"3492264","Populaarimusiikki","68","1269"
"3479728","Populaarimusiikki","68","1283"
"3479727","Populaarikulttuuri","68","1283"
"3492263","Populaarikulttuuri","68","1269"
"3480921","Lyon","68","1269"
"3492253","Popmusiikki","68","1269"
"10110031","Lypsykarja","68","1269"
"6521945","Lysiini","68","1269"
"3480926","Lyydia","68","1269"
"6521948","Lyypekki","68","1269"
"3480881","Lyömäsoitin","68","1269"
"3481952","Lähde","68","1279"
"3475031","Lähde","68","1269"
"3475032","Lähdekoodi","68","1269"
"3475038","Lähi-itä","68","1269"
"3479295","Lähi-itä","68","1283"
"3475041","Lähikuvaus","68","1269"
"3475047","Lähiverkko","68","1269"
"3475048","Lähiverkkotapahtuma","68","1269"
"3475051","Lämmönjohtavuus","68","1269"
"3475059","Lämpö","68","1269"
"3475061","Lämpöhalvaus","68","1269"
"3475063","Lämpökapasiteetti","68","1269"
"3475067","Lämpömittari","68","1269"
"3475072","Lämpötila","68","1269"
"3475082","Länsi","68","1269"
"6519534","Länsi-Afrikka","68","1269"
"3475083","Länsi-Australia","68","1269"
"3475084","Länsi-Berliini","68","1269"
"3475085","Länsi-Eurooppa","68","1269"
"3475088","Länsi-Intia","68","1269"
"3475095","Länsi-Sahara","68","1269"
"3475096","Länsi-Saksa","68","1269"
"3475102","Länsi-Virginia","68","1269"
"3475109","Länsimaat","68","1269"
"3475115","Länsiranta","68","1269"
"3475135","Lävistys","68","1269"
"3475014","Lääke","68","1269"
"3475014","Lääke","68","1269"
"3503321","Lääketiede","68","1285"
"3479291","Lääketiede","68","1283"
"3475021","Lääketiede","68","1269"
"3475009","Lääkäri","68","1269"
"13370365","Lääkäri","68","1272"
"13370315","Lääkäri","68","1271"
"3492250","Popcorn","68","1269"
"3492244","Pop-taide","68","1269"
"3492240","Poolo","68","1269"
"3492220","Poninhäntä","68","1269"
"3480932","M","68","1269"
"3492218","Poni","68","1269"
"6526126","Pompidou-keskus","68","1269"
"3492216","Pompeji","68","1269"
"3481178","M203","68","1269"
"3481188","M3","68","1269"
"3492215","Pompeius","68","1269"
"3481192","M4","68","1269"
"3492210","Pommikone","68","1269"
"3492209","Pommi","68","1269"
"3492206","Pommeri","68","1269"
"3492199","Polyvinyylikloridi","68","1269"
"3492198","Polyuretaani","68","1269"
"3481204","M60","68","1269"
"3492197","Polyteismi","68","1269"
"3492196","Polystyreeni","68","1269"
"3492193","Polypropeeni","68","1269"
"3492190","Polynomi","68","1269"
"3481239","MD5","68","1269"
"3492188","Polynesia","68","1269"
"3481247","MG-34","68","1269"
"3481248","MG-42","68","1269"
"3492186","Polymeeri","68","1269"
"3481252","MGMT","68","1269"
"3492185","Polykarbonaatti","68","1269"
"3492179","Polyeteeni","68","1269"
"13148248","Polyesteri","68","1270"
"3492178","Polyesteri","68","1269"
"3492175","Polyamoria","68","1269"
"3492173","Polvinivel","68","1269"
"3492172","Polvilumpio","68","1269"
"3492167","Polttopullo","68","1269"
"3492166","Polttopallo","68","1269"
"3492164","Polttomoottori","68","1269"
"3492161","Polttokenno","68","1269"
"3492158","Polttoaine","68","1269"
"3481266","MIME","68","1269"
"3492156","Polttiaiseläimet","68","1269"
"7962276","Polttiaiseläimet","68","1283"
"3481283","MOSFET","68","1269"
"3492147","Polonium","68","1269"
"3481287","MP3","68","1269"
"3492135","Polkupyörä","68","1269"
"3492133","Polkka","68","1269"
"6530120","Politiikka","68","1285"
"3492128","Politiikka","68","1269"
"3479720","Politiikka","68","1283"
"6530120","Politiikka","68","1285"
"3492128","Politiikka","68","1269"
"3479720","Politiikka","68","1283"
"3492124","Polio","68","1269"
"6522072","MP4","68","1269"
"3492115","Poliitikko","68","1269"
"3492098","Poliisi","68","1269"
"3492091","Polarisaatio","68","1269"
"3481296","MPEG-2","68","1269"
"3481302","MRSA","68","1269"
"3481303","MS-DOS","68","1269"
"3481304","MS-tauti","68","1269"
"3481307","MSN","68","1269"
"3492059","Pokémon","68","1269"
"6522082","MVC-arkkitehtuuri","68","1269"
"3479406","Maa","68","1283"
"3481334","Maa","68","1269"
"14841384","Maa","68","1270"
"3481337","Maa-artisokka","68","1269"
"3481360","Maahockey","68","1269"
"3481380","Maailmanhistoria","68","1269"
"3481384","Maailmankaikkeus","68","1269"
"6521247","Maailmankaikkeus","68","1283"
"3481381","Maailmankäärme","68","1269"
"10909339","Maailmanmusiikki","68","1283"
"3481393","Maailmanmusiikki","68","1269"
"3481394","Maailmannäyttely","68","1269"
"3481395","Maailmanpankki","68","1269"
"3481397","Maailmanperintöluettelo","68","1269"
"3481397","Maailmanperintöluettelo","68","1269"
"3481399","Maailmanpyörä","68","1269"
"3481401","Maailmansota","68","1269"
"3481407","Maakaasu","68","1269"
"10109812","Maakaasu","68","1283"
"3481409","Maakotka","68","1269"
"3481411","Maakunta","68","1269"
"3481420","Maalaji","68","1269"
"3481424","Maalaustaide","68","1269"
"3479409","Maalaustaide","68","1283"
"3481425","Maali","68","1269"
"3481428","Maalivahti","68","1269"
"3479714","Pokémon","68","1283"
"3481434","Maamme","68","1269"
"3481450","Maanantai","68","1269"
"3481455","Maanjäristys","68","1269"
"3481458","Maankuori","68","1269"
"3481464","Maanosa","68","1269"
"14330782","Maanpako","68","1269"
"3481467","Maanpetos","68","1269"
"3503322","Maantiede","68","1285"
"3479413","Maantiede","68","1283"
"3481473","Maantiede","68","1269"
"3503322","Maantiede","68","1285"
"3479413","Maantiede","68","1283"
"3481473","Maantiede","68","1269"
"6522118","Maaoravat","68","1269"
"3481478","Maapähkinä","68","1269"
"3481479","Maapähkinävoi","68","1269"
"3481486","Maarianhamina","68","1269"
"6522128","Maasait","68","1269"
"3481501","Maasika","68","1269"
"3481504","Maastaveto","68","1269"
"14636329","Maastopolkupyörä","68","1269"
"3481517","Maastricht","68","1269"
"3481497","Maasälpä","68","1269"
"3481524","Maatalous","68","1269"
"3479414","Maatalous","68","1283"
"3481532","Maatila","68","1269"
"3481533","Maatuska","68","1269"
"11689747","Maavoimat","68","1283"
"3481537","Maavoimat","68","1269"
