"pageid","pagename","langid","nsid"
"5454414","Sfinxen_i_Giza","222","4131"
"5454415","Sfumato","222","4131"
"5454410","Sfär","222","4131"
"5454416","Sgt._Pepper's_Lonely_Hearts_Club_Band","222","4131"
"5454428","Shah","222","4131"
"5454430","Shahadah","222","4131"
"5454439","Shakespeare_in_Love","222","4131"
"5454441","Shakira","222","4131"
"5454458","Shanghai","222","4131"
"5454462","Shanghai_World_Financial_Center","222","4131"
"5454464","Shania_Twain","222","4131"
"5454468","Shannen_Doherty","222","4131"
"5454469","Shannon_Elizabeth","222","4131"
"5454477","Shaquille_O'Neal","222","4131"
"5454479","Shareware","222","4131"
"5454480","Sharia","222","4131"
"10723366","Sharia","222","4132"
"5454484","Sharm_el-Sheikh","222","4131"
"5454489","Sharon_Stone","222","4131"
"5454490","Sharon_Tate","222","4131"
"7349822","Shaun_Wright-Phillips","222","4131"
"5454499","Shawn_Michaels","222","4131"
"7349828","Shea_Stadium","222","4131"
"5454512","Sheffield","222","4131"
"5454521","Shell","222","4131"
"5454526","Shenzhen","222","4131"
"5454533","Sherlock_Holmes","222","4131"
"7349842","Sherpa","222","4131"
"5454536","Sherry","222","4131"
"5454538","Sheryl_Crow","222","4131"
"5454540","Shetland_sheepdog","222","4131"
"5454541","Shetlandsöarna","222","4131"
"11552704","Shia","222","4145"
"5454544","Shia","222","4131"
"5454545","Shia_LaBeouf","222","4131"
"5454548","Shiba","222","4131"
"5454551","Shigella","222","4131"
"5454552","Shigeru_Miyamoto","222","4131"
"7349850","Shilling","222","4131"
"5454560","Shimon_Peres","222","4131"
"5454566","Shinkansen","222","4131"
"5454567","Shinto","222","4131"
"11953034","Shinto","222","4145"
"5454570","Shiraz","222","4131"
"5454573","Shirehäst","222","4131"
"7349859","Shirin_Ebadi","222","4131"
"5454574","Shirley_Bassey","222","4131"
"5454579","Shirley_MacLaine","222","4131"
"5454580","Shirley_Temple","222","4131"
"5454581","Shiva","222","4131"
"5454592","Shogun","222","4131"
"5454599","Shooter","222","4131"
"5454621","Showbiz","222","4131"
"5454622","Showtime","222","4131"
"5454624","Shrek","222","4131"
"5454625","Shrek_2","222","4131"
"5454627","Shrek_den_tredje","222","4131"
"5454632","Shunsuke_Nakamura","222","4131"
"5454634","Shuriken","222","4131"
"7349786","Shōnen","222","4131"
"5454642","Siames","222","4131"
"5454644","Siamesiska_tvillingar","222","4131"
"5454652","Siberian_husky","222","4131"
"5454653","Sibirien","222","4131"
"7339425","Sibirien","222","4145"
"5454657","Sibirisk_tiger","222","4131"
"5454667","Sichuan","222","4131"
"5454668","Sicilien","222","4131"
"5454674","Sicklecellanemi","222","4131"
"5454676","Sid_Meier","222","4131"
"5454677","Sid_Vicious","222","4131"
"5454688","Sidenvägen","222","4131"
"5454693","Sidney_Crosby","222","4131"
"5454696","Sidney_Poitier","222","4131"
"5454698","Sidney_Sheldon","222","4131"
"5454707","Siemens_AG","222","4131"
"5454708","Siena","222","4131"
"5454710","Sienna_Miller","222","4131"
"7349920","Sierra_Entertainment","222","4131"
"5454713","Sierra_Leone","222","4131"
"5454715","Sierra_Nevada","222","4131"
"5454717","Siesta","222","4131"
"5454718","Sievert","222","4131"
"5454723","Siffra","222","4131"
"5454740","Sigill","222","4131"
"5454743","Sigma","222","4131"
"5454745","Sigmund_Freud","222","4131"
"5454746","Signal_Iduna_Park","222","4131"
"5454748","Signalflagga_(sjöfart)","222","4131"
"7349934","Signalprocessor","222","4131"
"5454751","Signalsubstans","222","4131"
"5454759","Signifikans","222","4131"
"5454762","Sigourney_Weaver","222","4131"
"5454767","Sigrid_Undset","222","4131"
"5454770","Sigur_Rós","222","4131"
"13410120","Sikhism","222","4145"
"5454781","Sikhism","222","4131"
"5454786","Sildenafil","222","4131"
"5454794","Silicon_Valley","222","4131"
"5454795","Silikat","222","4131"
"5454796","Silikon","222","4131"
"5454803","Silke","222","4131"
"7349965","Silkesfjäril","222","4131"
"5454817","Silmarillion","222","4131"
"5454818","Silo","222","4131"
"5454819","Silur","222","4131"
"5454822","Silver","222","4131"
"5454842","Silvertärna","222","4131"
"5454848","Silvio_Berlusconi","222","4131"
"5454861","Simhopp","222","4131"
"5454863","Simma_lugnt,_Larry!","222","4131"
"13410121","Simning","222","4145"
"5454864","Simning","222","4131"
"5454866","Simo_Häyhä","222","4131"
"5454871","Simon_Cowell","222","4131"
"5454885","Simon_Wiesenthal","222","4131"
"5454887","Simon_and_Garfunkel","222","4131"
"5454895","Simone_de_Beauvoir","222","4131"
"5454898","Simple_Plan","222","4131"
"5454900","Simple_network_management_protocol","222","4131"
"7350023","Simply_Red","222","4131"
"5454905","Simpsons","222","4131"
"14362106","Simpsons","222","4147"
"9194505","Simpsons","222","4145"
"5454911","Simson","222","4131"
"5454913","Simulering","222","4131"
"5454850","Simón_Bolívar","222","4131"
"5454918","Sin_City_(film)","222","4131"
"5454923","Sinaihalvön","222","4131"
"5454930","Sindarin","222","4131"
"5454942","Singapore","222","4131"
"5454943","Singapore_Airlines","222","4131"
"5454945","Singel","222","4131"
"5454949","Singer-songwriter","222","4131"
"5454951","Singin'_in_the_Rain","222","4131"
"5454982","Sinn_Féin","222","4131"
"5454983","Sinne","222","4131"
"5454991","Sintring","222","4131"
"5454995","Sinussatsen","222","4131"
"5454915","Sinéad_O'Connor","222","4131"
"5454999","Sionism","222","4131"
"10723367","Sionism","222","4132"
"5455002","Sions_vises_protokoll","222","4131"
"5455003","Sioux","222","4131"
"5455007","Sir","222","4131"
"5455016","Sirendjur","222","4131"
"5455017","Sirener","222","4131"
"5455022","Sirius","222","4131"
"5455026","Sirius_Black","222","4131"
"5455037","Sissy_Spacek","222","4131"
"5455047","Sisyfos","222","4131"
"5455050","Sitar","222","4131"
"5455054","Sitting_Bull","222","4131"
"5455058","Situationskomedi","222","4131"
"5455071","Six_Feet_Under","222","4131"
"5455080","Sixtinska_kapellet","222","4131"
"5455168","Sjukdom","222","4131"
"5455170","Sjukförsäkring","222","4131"
"5455172","Sjukhus","222","4131"
"11953035","Sjuårskriget","222","4145"
"5455158","Sjuårskriget","222","4131"
"5455083","Själ","222","4131"
"5455086","Själavandring","222","4131"
"5455087","Själland","222","4131"
"5455089","Självbiografi","222","4131"
"5455093","Självförsvar","222","4131"
"5455097","Självmord","222","4131"
"8462475","Självmord","222","4145"
"5455101","Självmotsägelse","222","4131"
"5455104","Självskadebeteende","222","4131"
"5455105","Självständighet","222","4131"
"5455110","Sjätte_sinnet","222","4131"
"7350120","Sjöborrar","222","4131"
"7350121","Sjöbris","222","4131"
"5455117","Sjöelefanter","222","4131"
"7350128","Sjögurkor","222","4131"
"5455123","Sjöhästar","222","4131"
"5455124","Sjöjungfru","222","4131"
"5455142","Sjöröveri","222","4131"
"5455143","Sjöröveri_i_Somalia","222","4131"
"5455152","Sjöstjärnor","222","4131"
"5455278","Ska-punk","222","4131"
"5455280","Skabb","222","4131"
"5455297","Skala_(musik)","222","4131"
"7339437","Skalbaggar","222","4145"
"5455298","Skalbaggar","222","4131"
"5455310","Skandal","222","4131"
"5455311","Skandar_Keynes","222","4131"
"5455312","Skanderbeg","222","4131"
"16194858","Skandinavien","222","4145"
"5455316","Skandinavien","222","4131"
"5455322","Skandium","222","4131"
"5455332","Skapelseberättelse","222","4131"
"5455352","Skarvar","222","4131"
"5455356","Skata","222","4131"
"5455360","Skateboard","222","4131"
"5455364","Skatt","222","4131"
"5455377","Skattkammarplaneten","222","4131"
"5455373","Skattkammarön","222","4131"
"5455391","Skelett","222","4131"
"5455399","Skelning","222","4131"
"5455404","Skenben","222","4131"
"5455409","Skepp","222","4131"
"5455421","Skepticism","222","4131"
"5455430","Skid_Row","222","4131"
"10725710","Skidskytte","222","4145"
"5455437","Skidskytte","222","4131"
"5455438","Skidsport","222","4131"
"7339438","Skidsport","222","4145"
"5455440","Skiffer","222","4131"
"15926700","Skiljetecken","222","4141"
"15926550","Skiljetecken","222","4145"
"5455446","Skiljetecken","222","4131"
"5455451","Skilsmässa","222","4131"
"5455457","Skinka","222","4131"
"5455462","Skinnskalle","222","4131"
"15972030","Skivbolag","222","4145"
"5455478","Skivbolag","222","4131"
"5455484","Skjorta","222","4131"
"5455494","Skog","222","4131"
"12337563","Skog","222","4145"
"5455499","Skogsbrand","222","4131"
"5433046","Skogsbruk","222","4145"
"5455500","Skogsbruk","222","4131"
"5455523","Skola","222","4131"
"5455525","Skolastik","222","4131"
"5455527","Skolios","222","4131"
"5455545","Skopje","222","4131"
"5455549","Skorpionen_(stjärnbild)","222","4131"
"5455551","Skorpioner","222","4131"
"5455553","Skorsten","222","4131"
"5455556","Skoter","222","4131"
"5455557","Skotsk_gäliska","222","4131"
"5455568","Skotten_i_Sarajevo","222","4131"
"7350339","Skottkärra","222","4131"
"5433054","Skottland","222","4145"
"5455570","Skottland","222","4131"
"5455571","Skottlands_flagga","222","4131"
"5455574","Skottsekund","222","4131"
"5455563","Skottår","222","4131"
"5455596","Skratt","222","4131"
"7350350","Skribent","222","4131"
"5455604","Skriet","222","4131"
"5455611","Skrivare","222","4131"
"5455615","Skrivmaskin","222","4131"
"5455627","Skruv","222","4131"
"7350356","Skruva_den_som_Beckham","222","4131"
"5455577","Skräckfilm","222","4131"
"14087659","Skräckfilm","222","4145"
"5455583","Skräddare_(insekt)","222","4131"
"5455586","Skräppost","222","4131"
"5455592","Skråväsen","222","4131"
"5455629","Skugga","222","4131"
"5455635","Skulderblad","222","4131"
"5455640","Skulptur","222","4131"
"8462485","Skulptur","222","4145"
"5455650","Skunkar","222","4131"
"7350366","Skurk","222","4131"
"5455677","Skyddsrum","222","4131"
"5455679","Skyddsväst","222","4131"
"5455681","Skylab","222","4131"
"5455685","Skype","222","4131"
"5455686","Skyskrapa","222","4131"
"5455691","Skyter","222","4131"
"7350384","Skyttegravskrig","222","4131"
"5455697","Skytten_(stjärnbild)","222","4131"
"5455190","Skägg","222","4131"
"5455192","Skäggdopping","222","4131"
"5455202","Skämt","222","4131"
"5455208","Skära","222","4131"
"5455217","Skärpedjup","222","4131"
"5455219","Skärselden","222","4131"
"5455224","Skådespelare","222","4131"
"11047342","Skådespelare","222","4141"
"7339433","Skådespelare","222","4145"
"5455230","Skålpund","222","4131"
"8462477","Skåne","222","4145"
"5449150","Skåne","222","4147"
"5455231","Skåne","222","4131"
"16134176","Skåne","222","4132"
"8462477","Skåne","222","4145"
"5449150","Skåne","222","4147"
"5455231","Skåne","222","4131"
"16134176","Skåne","222","4132"
"5455251","Sköld","222","4131"
"5455253","Sköldkörtel","222","4131"
"5455254","Sköldkörtelcancer","222","4131"
"12125566","Sköldpaddor","222","4145"
"5455259","Sköldpaddor","222","4131"
"5455266","Skönhet","222","4131"
"5455268","Skönheten_och_odjuret_(film,_1991)","222","4131"
"5455272","Skörbjugg","222","4131"
"5455734","Slag_(krig)","222","4131"
"5455735","Slaganfall","222","4131"
"12866159","Slaganfall","222","4132"
"10306623","Slaget_om_Atlanten","222","4145"
"5455739","Slaget_om_Atlanten","222","4131"
"5455740","Slaget_om_Berlin","222","4131"
"7350410","Slaget_om_Iwo_Jima","222","4131"
"5455750","Slaget_om_Moskva","222","4131"
"5455752","Slaget_om_Okinawa","222","4131"
"5455757","Slaget_om_Storbritannien","222","4131"
"5455762","Slaget_vid_Actium","222","4131"
"5455764","Slaget_vid_Alamo","222","4131"
"5455769","Slaget_vid_Austerlitz","222","4131"
"5455776","Slaget_vid_Breitenfeld","222","4131"
"5455781","Slaget_vid_Cannae","222","4131"
"5455785","Slaget_vid_Dien_Bien_Phu","222","4131"
"5455793","Slaget_vid_Gallipoli","222","4131"
"5455800","Slaget_vid_Gettysburg","222","4131"
"5455803","Slaget_vid_Hampton_Roads","222","4131"
"5455804","Slaget_vid_Hastings","222","4131"
"5455805","Slaget_vid_Hattin","222","4131"
"5455811","Slaget_vid_Issos","222","4131"
"5455816","Slaget_vid_Jylland","222","4131"
"5455827","Slaget_vid_Kursk","222","4131"
"5455832","Slaget_vid_Leipzig_(1813)","222","4131"
"5455837","Slaget_vid_Little_Bighorn","222","4131"
"5455840","Slaget_vid_Marathon","222","4131"
"5455841","Slaget_vid_Marne","222","4131"
"5455842","Slaget_vid_Midway","222","4131"
"5455845","Slaget_vid_Narva","222","4131"
"5455844","Slaget_vid_Nördlingen","222","4131"
"7350465","Slaget_vid_Poitiers_(732)","222","4131"
"5455855","Slaget_vid_Poltava","222","4131"
"5455863","Slaget_vid_Salamis","222","4131"
"5455868","Slaget_vid_Somme","222","4131"
"5455872","Slaget_vid_Stalingrad","222","4131"
"5455881","Slaget_vid_Tannenberg_(1410)","222","4131"
"5455882","Slaget_vid_Teutoburgerskogen","222","4131"
"5455883","Slaget_vid_Thermopyle","222","4131"
"5455886","Slaget_vid_Trafalgar","222","4131"
"5455892","Slaget_vid_Verdun","222","4131"
"5455895","Slaget_vid_Waterloo","222","4131"
"5455899","Slaget_vid_Zama","222","4131"
"5455907","Slagskepp","222","4131"
"9194518","Slagverk","222","4145"
"5455911","Slagverk","222","4131"
"5455913","Slakteri","222","4131"
"5455923","Slanguttryck","222","4131"
"5455934","Slaver","222","4131"
"8462489","Slaver","222","4145"
"5455935","Slaveri","222","4131"
"5455938","Slavisk_mytologi","222","4131"
"10725717","Slavisk_mytologi","222","4145"
"8462490","Slaviska_språk","222","4145"
"5455939","Slaviska_språk","222","4131"
"5455940","Slayer","222","4131"
"5455947","Slem","222","4131"
"5455948","Slemhinna","222","4131"
"7350514","Slemsvampar","222","4131"
"5455953","Slida","222","4131"
"5455956","Slidhornsdjur","222","4131"
"10306625","Slidhornsdjur","222","4145"
"5455963","Slipknot","222","4131"
"5455967","Slips","222","4131"
"5455973","Slobodan_Milošević","222","4131"
"5455980","Slottet_i_Versailles","222","4131"
"5455987","Slovakien","222","4131"
"13967173","Slovakien","222","4145"
"5455993","Slovakiska","222","4131"
"14660365","Slovenien","222","4145"
"5455996","Slovenien","222","4131"
"5455997","Slovenska","222","4131"
"5456003","Slum","222","4131"
"5456004","Slump","222","4131"
"5456006","Sluss","222","4131"
"5456013","Slutartid","222","4131"
"5455703","Släkt","222","4131"
"5433059","Släkt","222","4145"
"5455705","Släkte","222","4131"
"5455728","Slöja","222","4131"
"5456059","Smakförstärkare","222","4131"
"5456065","Smallville","222","4131"
"5456069","Smaragd","222","4131"
"5456075","Smed","222","4131"
"5456080","Smegma","222","4131"
"5456083","Smeknamn","222","4131"
"5456085","Smells_Like_Teen_Spirit","222","4131"
"5456087","Smiley","222","4131"
"5456088","Smilodon","222","4131"
"5456089","Smink","222","4131"
"5433075","Smink","222","4145"
"5456096","Smittkoppor","222","4131"
"5456097","Smog","222","4131"
"5456098","Smokey_Robinson","222","4131"
"5456101","Smoking","222","4131"
"5456104","Smoothie","222","4131"
"5456109","Smurfarna","222","4131"
"5456112","Smutsig_bomb","222","4131"
"5456021","Smältpunkt","222","4131"
"5456023","Smärta","222","4131"
"12337565","Små_Antillerna","222","4145"
"5456024","Små_Antillerna","222","4131"
"5456027","Små_och_medelstora_företag","222","4131"
"5456030","Småcitrus","222","4131"
"5456037","Småland","222","4131"
"5456048","Smör","222","4131"
"10306627","Snabbmat","222","4145"
"5456136","Snabbmat","222","4131"
"5456137","Snabbmeddelanden","222","4131"
"5456163","Snedstreck","222","4131"
"7350645","Snickeri","222","4131"
"5433078","Snickeri","222","4145"
"5456182","Snobben","222","4131"
"5456189","Snooker","222","4131"
"5456190","Snoop_Dogg","222","4131"
"5456201","Snorre_Sturlasson","222","4131"
"5456205","Snow_Patrol","222","4131"
"5456207","Snowboard","222","4131"
"5456209","Snuff","222","4131"
"5456117","Snäckor","222","4131"
"12955185","Snäckor","222","4145"
"12463078","Snäppor","222","4145"
"7350618","Snäppor","222","4131"
"11786023","Snö","222","4145"
"5456119","Snö","222","4131"
"5456123","Snöleopard","222","4131"
"5456129","Snövit","222","4131"
"5456131","Snövit_och_de_sju_dvärgarna","222","4131"
"5456223","SoHo","222","4131"
"5456224","Sobel","222","4131"
"5456239","Social_norm","222","4131"
"5413161","Social_norm","222","4132"
"5456240","Social_status","222","4131"
"5456243","Socialdarwinism","222","4131"
"5456245","Socialdemokrati","222","4131"
"5456248","Socialisation","222","4131"
"5456250","Socialism","222","4131"
"12243171","Socialism","222","4132"
"11046640","Socialism","222","4145"
"5456252","Socialistinternationalen","222","4131"
"5456263","Socialpsykologi","222","4131"
"9194525","Socialpsykologi","222","4145"
"7350685","Socialt_arbete","222","4131"
"11786024","Socialt_arbete","222","4145"
"5456267","Socialt_kön","222","4131"
"15138033","Socialt_kön","222","4132"
"5433080","Sociologi","222","4145"
"5456278","Sociologi","222","4131"
"5433080","Sociologi","222","4145"
"5456278","Sociologi","222","4131"
"5456283","Socker","222","4131"
"7350694","Sockerbeta","222","4131"
"5456289","Sockerlag","222","4131"
"5456290","Sockerrör","222","4131"
"5456292","Sockervadd","222","4131"
"5456300","Sodom_och_Gomorra","222","4131"
"5456306","Sofia","222","4131"
"5456312","Sofia_Coppola","222","4131"
"5456337","Sofies_värld","222","4131"
"5456340","Sofister","222","4131"
"5456341","Sofokles","222","4131"
"16244013","Sofokles","222","4134"
"16244019","Sofokles","222","4133"
"5456343","Softboll","222","4131"
"5456347","Soho,_London","222","4131"
"5456351","Sojaböna","222","4131"
"5456352","Sojamjölk","222","4131"
"5456353","Sojasås","222","4131"
"5456357","Sokrates","222","4131"
"5456358","Sokrates_försvarstal","222","4131"
"5456359","Sol","222","4131"
"5456362","Sol_Campbell","222","4131"
"5456365","Solaris","222","4131"
"5456369","Solaris_(operativsystem)","222","4131"
"5456378","Solcell","222","4131"
"5456380","Soldat","222","4131"
"15926552","Solen","222","4145"
"5456385","Solen","222","4131"
"5456386","Solenergi","222","4131"
"16428616","Solenergi","222","4145"
"7350741","Solfjäder","222","4131"
"5456397","Solfläckar","222","4131"
"5456393","Solförmörkelse","222","4131"
"7350742","Solglasögon","222","4131"
"5456399","Solgud","222","4131"
"5456401","Solid_state_drive","222","4131"
"7350744","Solidaritet_(fackförening)","222","4131"
"5456406","Solipsism","222","4131"
"5456425","Solnedgång","222","4131"
"5456427","Solomon_R._Guggenheim_Museum","222","4131"
"7350752","Solon","222","4131"
"5456429","Solros","222","4131"
"5456430","Solstånd","222","4131"
"5456436","Solsystem","222","4131"
"5456437","Solsystemet","222","4131"
"11046643","Solsystemet","222","4145"
"15861536","Solsystemet","222","4141"
"16305952","Solsystemet","222","4132"
"5456441","Soluppgång","222","4131"
"5456443","Solur","222","4131"
"5456449","Solvind","222","4131"
"5456455","Somalia","222","4131"
"5456456","Somaliland","222","4131"
"5456458","Somaliska","222","4131"
"5456461","Sombrero","222","4131"
"5456463","Somerset","222","4131"
"5456468","Sommar","222","4131"
"7350774","Sommargylling","222","4131"
"5456476","Sommarlov","222","4131"
"5456486","Sommarpalatset","222","4131"
"13300187","Sommartid","222","4132"
"5456489","Sommartid","222","4131"
"5456493","Sommelier","222","4131"
"5456496","Somnambulism","222","4131"
"5456502","Sonar","222","4131"
"5456503","Sonat","222","4131"
"5456505","Sonata_Arctica","222","4131"
"5456509","Sonett","222","4131"
"5456522","Sonic_X","222","4131"
"5456523","Sonic_Youth","222","4131"
"5456546","Sony","222","4131"
"5456563","Sophia_Bush","222","4131"
"5456564","Sophia_Loren","222","4131"
"5456571","Sophie_Marceau","222","4131"
"5456582","Sopran","222","4131"
"5456583","Sopranos","222","4131"
"5456585","Soptipp","222","4131"
"5456588","Sorber","222","4131"
"5456590","Sorbiska","222","4131"
"7350836","Sorrento","222","4131"
"7350838","Sot","222","4131"
"5456605","Sotji","222","4131"
"5456614","Sound_of_Music_(film)","222","4131"
"5456616","Soundgarden","222","4131"
"5456617","Soundtrack","222","4131"
"5456620","Sousse","222","4131"
"5456623","South_Carolina","222","4131"
"5456624","South_Dakota","222","4131"
"11047344","South_Dakota","222","4141"
"8462495","South_Dakota","222","4145"
"5456627","South_Park","222","4131"
"5456629","Southampton","222","4131"
"5456630","Southampton_FC","222","4131"
"5456635","Souvenir","222","4131"
"5456638","Sovjetrepublik","222","4131"
"8462498","Sovjetunionen","222","4145"
"5456639","Sovjetunionen","222","4131"
"5456640","Sovjetunionens_fall","222","4131"
"5456641","Sovjetunionens_flagga","222","4131"
"5456645","Sovjetunionens_kommunistiska_parti","222","4131"
"7350867","Soweto","222","4131"
"5456684","Space_Jam","222","4131"
"7350887","Spaghetti","222","4131"
"5456691","Spaghetti-western","222","4131"
"5456695","Spam_(maträtt)","222","4131"
"5456696","Spanair","222","4131"
"5449151","Spanien","222","4147"
"5456702","Spanien","222","4131"
"7339458","Spanien","222","4145"
"5449151","Spanien","222","4147"
"5456702","Spanien","222","4131"
"7339458","Spanien","222","4145"
"7350893","Spaniens_flagga","222","4131"
"5456705","Spaniens_herrlandslag_i_fotboll","222","4131"
"9821749","Spaniens_historia","222","4145"
"5456706","Spaniens_historia","222","4131"
"5456714","Spansk-amerikanska_kriget","222","4131"
"5456719","Spanska","222","4131"
"5456720","Spanska_armadan","222","4131"
"5456722","Spanska_främlingslegionen","222","4131"
"5456723","Spanska_inbördeskriget","222","4131"
"9821753","Spanska_inbördeskriget","222","4145"
"5456727","Spanska_sjukan","222","4131"
"14087348","Spanska_sjukan","222","4132"
"7350907","Spanska_tronföljdskriget","222","4131"
"7350909","Spanskpeppar","222","4131"
"5456746","Sparta","222","4131"
"5456747","Spartacus","222","4131"
"5456748","Spartacus_(film)","222","4131"
"5456754","Sparvhök","222","4131"
"5456913","Special_Air_Service","222","4131"
"5456919","Speciella_relativitetsteorin","222","4131"
"7351040","Specifik_vikt","222","4131"
"5456928","Spegel","222","4131"
"5456929","Spegelneuron","222","4131"
"5456930","Spegelreflexkamera","222","4131"
"11322465","Spektroskopi","222","4145"
"5456934","Spektroskopi","222","4131"
"5456935","Spektrum","222","4131"
"15375152","Spektrum","222","4132"
"5456936","Spel","222","4131"
"5449152","Spel","222","4147"
"5433091","Spel","222","4145"
"5456943","Spelberoende","222","4131"
"5456948","Spelkonsol","222","4131"
"14455006","Spelkort","222","4141"
"5456950","Spelkort","222","4131"
"11552719","Spelteori","222","4145"
"5456957","Spelteori","222","4131"
"5456958","Spenat","222","4131"
"5456962","Spencer_Tracy","222","4131"
"5456971","Spermie","222","4131"
"5456976","Spetshund","222","4131"
"5456978","Spetsnaz","222","4131"
"5456979","Spetsnoshörning","222","4131"
"5456983","Sphynx","222","4131"
"5456986","Spice_Girls","222","4131"
"5456988","Spider-Man_(film)","222","4131"
"5456989","Spider-Man_2","222","4131"
"5456990","Spider-Man_3","222","4131"
"5456994","Spik","222","4131"
"5456997","Spike_Lee","222","4131"
"5457013","Spindeldjur","222","4131"
"11953042","Spindeldjur","222","4145"
"5433101","Spindlar","222","4145"
"5457016","Spindlar","222","4131"
"5433101","Spindlar","222","4145"
"5457016","Spindlar","222","4131"
"5457019","Spinn","222","4131"
"5457025","Spinoff","222","4131"
"5457026","Spinosaurus","222","4131"
"5457030","Spionprogram","222","4131"
"5457039","Spirit_-_Hästen_från_vildmarken","222","4131"
"5457042","Spirited_Away","222","4131"
"5457046","Spiro_Agnew","222","4131"
"5457052","Spiskummin","222","4131"
"5457055","Spjut","222","4131"
"5457056","Spjutkastning","222","4131"
"5457060","Splatter","222","4131"
"5457066","Split","222","4131"
"5457067","Spock","222","4131"
"5457070","Spole","222","4131"
"5457076","Spor","222","4131"
"5457077","Spore","222","4131"
"5457079","Sport","222","4131"
"5449153","Sport","222","4147"
"5433102","Sport","222","4145"
"5457079","Sport","222","4131"
"5449153","Sport","222","4147"
"5433102","Sport","222","4145"
"5457079","Sport","222","4131"
"5449153","Sport","222","4147"
"5433102","Sport","222","4145"
"5457106","Sportbil","222","4131"
"5457109","Sporting_Lissabon","222","4131"
"5457112","Sports_Illustrated","222","4131"
"5457141","Springfield","222","4131"
"7351153","Springfield,_Illinois","222","4131"
"5457150","Sprite_(läskedryck)","222","4131"
"5457115","Sprängämne","222","4131"
"5433108","Språk","222","4145"
"5449154","Språk","222","4147"
"5449167","Språk","222","4148"
"5457120","Språk","222","4131"
"5433108","Språk","222","4145"
"5449154","Språk","222","4147"
"5449167","Språk","222","4148"
"5457120","Språk","222","4131"
"5457124","Språkfamilj","222","4131"
"5457131","Språkvetenskap","222","4131"
"5457156","Sputnik","222","4131"
"5457157","Sputnik_1","222","4131"
"5456649","Späckhuggare","222","4131"
"5456650","Spädbarn","222","4131"
"5456672","Spökboll","222","4131"
"5456673","Spökdjur","222","4131"
"5456674","Spöke","222","4131"
"7350879","Spökskrivare","222","4131"
"5456681","Spökstad","222","4131"
"5457168","Squash_(sport)","222","4131"
"5457171","Srebrenicamassakern","222","4131"
"5457173","Sri_Lanka","222","4131"
"5457239","St._Anger","222","4131"
"5457260","Stad","222","4131"
"13561035","Stad","222","4145"
"13560637","Stad","222","4132"
"5457265","Stade_de_France","222","4131"
"5457269","Stadio_Giuseppe_Meazza","222","4131"
"5457272","Stadio_delle_Alpi","222","4131"
"5457274","Stadium_Arcadium","222","4131"
"5457288","Stadsjeep","222","4131"
"10725725","Stadsplanering","222","4145"
"5457291","Stadsplanering","222","4131"
"16927510","Stadsplanering","222","4141"
"5457296","Stadsstat","222","4131"
"5457329","Stafylokocker","222","4131"
"5457332","Stagflation","222","4131"
"5457335","Staind","222","4131"
"5457343","Stalinism","222","4131"
"5457353","Stam_(samhällsvetenskap)","222","4131"
"5457356","Stamcell","222","4131"
"5457357","Stamford_Bridge","222","4131"
"5457359","Stamning","222","4131"
"5457368","Stan_Lee","222","4131"
"5457379","Standardmodellen","222","4131"
"5457380","Standardtryck_och_-temperatur","222","4131"
"5457384","Stanford_University","222","4131"
"5457388","Stanley_Cup","222","4131"
"5457390","Stanley_Kubrick","222","4131"
"5457406","Star_Alliance","222","4131"
"5457408","Star_Trek","222","4131"
"5457414","Star_Trek_(film,_2009)","222","4131"
"11786039","Star_Wars","222","4145"
"14362028","Star_Wars","222","4141"
"5457415","Star_Wars","222","4131"
"5449155","Star_Wars","222","4147"
"5457419","Star_Wars:_Episod_I_–_Det_mörka_hotet","222","4131"
"5457429","Starbucks","222","4131"
"5457430","Starcraft","222","4131"
"5457441","Stargate_Atlantis","222","4131"
"5457443","Stargate_SG-1","222","4131"
"5457449","Stark_växelverkan","222","4131"
"5457458","Starship_Troopers","222","4131"
"7351286","Startsida","222","4131"
"5457469","Stat","222","4131"
"5457475","Staten_Island","222","4131"
"5457487","Statisk_elektricitet","222","4131"
"5457488","Statist","222","4131"
"5433120","Statistik","222","4145"
"5457489","Statistik","222","4131"
"5456910","Statistik","222","4130"
"5433120","Statistik","222","4145"
"5457489","Statistik","222","4131"
"5456910","Statistik","222","4130"
"5433120","Statistik","222","4145"
"5457489","Statistik","222","4131"
"5456910","Statistik","222","4130"
"5457498","Statschef","222","4131"
"5457501","Statskupp","222","4131"
"5433121","Statsskick","222","4145"
"5457507","Statsskick","222","4131"
"5457510","Statsvetenskap","222","4131"
"11953049","Statsvetenskap","222","4145"
"5457520","Stavanger","222","4131"
"5457521","Stavelse","222","4131"
"5457522","Stavhopp","222","4131"
"7351327","Steady_state-teorin","222","4131"
"5457550","Stefan_Edberg","222","4131"
"5457565","Stefan_Holm","222","4131"
"5457595","Stefansdomen","222","4131"
"7351364","Steffi_Graf","222","4131"
"7351366","Stegosaurus","222","4131"
"5457606","Steiermark","222","4131"
"9194547","Steklar","222","4145"
"5457613","Steklar","222","4131"
"5457614","Stekpanna","222","4131"
"5457618","Stelkramp","222","4131"
"5457628","Stellan_Skarsgård","222","4131"
"5457632","Stellers_sjöko","222","4131"
"5457637","Sten,_sax,_påse","222","4131"
"5457675","Stenbocken_(stjärnbild)","222","4131"
"5457677","Stenbockens_vändkrets","222","4131"
